words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
groups,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,LDT,right,1.217305989967599,,,,,,0,,,,,,,,,,,,,right,0,1.217305989967599,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
great,,&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,LDT,right,0.7001882689521608,,,,,,0,,,,,,,,,,,,,right,0,0.7001882689521608,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
strong,,&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,3,3,161,,,,,,,,,,,,,LDT,right,0.7337998896684894,,,,,,0,,,,,,,,,,,,,right,0,0.7337998896684894,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
Cunday,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,4,4,140,,,,,,,,,,,,,LDT,left,1.033873337011073,,,,,,0,,,,,,,,,,,,,left,0,1.033873337011073,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ammessment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,5,5,36,,,,,,,,,,,,,LDT,right,1.267357627618594,,,,,,1,,,,,,,,,,,,,right,1,1.267357627618594,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ability,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,6,6,175,,,,,,,,,,,,,LDT,right,0.7337790421697719,,,,,,0,,,,,,,,,,,,,right,0,0.7337790421697719,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,7,7,104,,,,,,,,,,,,,LDT,right,1.3005866165469797,,,,,,0,,,,,,,,,,,,,right,0,1.3005866165469797,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
iptervention,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,8,8,145,,,,,,,,,,,,,LDT,left,1.417311442390428,,,,,,0,,,,,,,,,,,,,left,0,1.417311442390428,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
lorthwhile,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,9,9,68,,,,,,,,,,,,,LDT,left,1.4840199109651167,,,,,,0,,,,,,,,,,,,,left,0,1.4840199109651167,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
there,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,10,10,166,,,,,,,,,,,,,LDT,right,0.7171276636688617,,,,,,0,,,,,,,,,,,,,right,0,0.7171276636688617,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
glacenta,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,11,11,167,,,,,,,,,,,,,LDT,left,0.9004964912055584,,,,,,0,,,,,,,,,,,,,left,0,0.9004964912055584,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pafer,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,12,12,194,,,,,,,,,,,,,LDT,left,2.117508691803323,,,,,,0,,,,,,,,,,,,,left,0,2.117508691803323,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
forced,,&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,13,13,33,,,,,,,,,,,,,LDT,right,0.9505131692046689,,,,,,0,,,,,,,,,,,,,right,0,0.9505131692046689,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
each,,&&&&,left,neutral,,,,,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,LDT,right,0.9337052740966101,,,,,,0,,,,,,,,,,,,,right,0,0.9337052740966101,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ronviolence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,15,15,63,,,,,,,,,,,,,LDT,right,1.3506174066992571,,,,,,1,,,,,,,,,,,,,right,1,1.3506174066992571,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,16,16,149,,,,,,,,,,,,,LDT,right,0.9171728867049751,,,,,,0,,,,,,,,,,,,,right,0,0.9171728867049751,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pumber,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,17,17,189,,,,,,,,,,,,,LDT,right,0.7004390804008835,,,,,,0,,,,,,,,,,,,,right,0,0.7004390804008835,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
honored,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,18,18,132,,,,,,,,,,,,,LDT,left,2.234213632339788,,,,,,1,,,,,,,,,,,,,left,1,2.234213632339788,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
nomparisons,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,19,19,1,,,,,,,,,,,,,LDT,left,1.1005580715102496,,,,,,0,,,,,,,,,,,,,left,0,1.1005580715102496,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
quarterbocks,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,20,20,199,,,,,,,,,,,,,LDT,left,0.8170978357088643,,,,,,0,,,,,,,,,,,,,left,0,0.8170978357088643,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
opportunity,,&&&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,21,21,88,,,,,,,,,,,,,LDT,left,1.36730438631389,,,,,,1,,,,,,,,,,,,,left,1,1.36730438631389,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
thadowed,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,22,22,9,,,,,,,,,,,,,LDT,right,1.4006385749291894,,,,,,1,,,,,,,,,,,,,right,1,1.4006385749291894,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sowntrodden,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,23,23,133,,,,,,,,,,,,,LDT,left,1.684049097463685,,,,,,0,,,,,,,,,,,,,left,0,1.684049097463685,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,24,24,185,,,,,,,,,,,,,LDT,left,1.4006459517365784,,,,,,0,,,,,,,,,,,,,left,0,1.4006459517365784,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,25,25,29,,,,,,,,,,,,,LDT,right,0.7171161173619112,,,,,,0,,,,,,,,,,,,,right,0,0.7171161173619112,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
actively,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,26,26,7,,,,,,,,,,,,,LDT,left,1.2505991250466195,,,,,,1,,,,,,,,,,,,,left,1,1.2505991250466195,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gazily,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,27,27,46,,,,,,,,,,,,,LDT,left,0.9004612108226411,,,,,,0,,,,,,,,,,,,,left,0,0.9004612108226411,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
lursuer,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,28,28,31,,,,,,,,,,,,,LDT,left,1.017207846356996,,,,,,0,,,,,,,,,,,,,left,0,1.017207846356996,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sickyay,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,29,29,20,,,,,,,,,,,,,LDT,left,0.9338553760887862,,,,,,0,,,,,,,,,,,,,left,0,0.9338553760887862,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,30,30,160,,,,,,,,,,,,,LDT,right,0.6337482520175399,,,,,,1,,,,,,,,,,,,,right,1,0.6337482520175399,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,31,31,168,,,,,,,,,,,,,LDT,right,1.0505327337807557,,,,,,0,,,,,,,,,,,,,right,0,1.0505327337807557,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
godlaness,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,32,32,39,,,,,,,,,,,,,LDT,left,0.8838242652057033,,,,,,0,,,,,,,,,,,,,left,0,0.8838242652057033,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
chadows,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,33,33,121,,,,,,,,,,,,,LDT,right,0.9671799427817405,,,,,,1,,,,,,,,,,,,,right,1,0.9671799427817405,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
antral,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,34,34,192,,,,,,,,,,,,,LDT,left,0.6337572324785015,,,,,,0,,,,,,,,,,,,,left,0,0.6337572324785015,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
integrity,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,35,35,102,,,,,,,,,,,,,LDT,right,0.5170567821724035,,,,,,0,,,,,,,,,,,,,right,0,0.5170567821724035,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
Daptist,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,36,36,16,,,,,,,,,,,,,LDT,right,0.7671372855916161,,,,,,1,,,,,,,,,,,,,right,1,0.7671372855916161,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
black,,&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,37,37,123,,,,,,,,,,,,,LDT,right,0.7004361938240891,,,,,,0,,,,,,,,,,,,,right,0,0.7004361938240891,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
officers,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,38,38,69,,,,,,,,,,,,,LDT,right,1.2005895031238651,,,,,,0,,,,,,,,,,,,,right,0,1.2005895031238651,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
viscs,,&&&&&,None,nonword,,,,,,,,,,,,,,,0,39,39,75,,,,,,,,,,,,,LDT,right,0.6504201572863622,,,,,,0,,,,,,,,,,,,,right,0,0.6504201572863622,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
been,,&&&&,left,neutral,,,,,,,,,,,,,,,0,40,40,66,,,,,,,,,,,,,LDT,right,0.5337145752882861,,,,,,0,,,,,,,,,,,,,right,0,0.5337145752882861,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,41,41,106,,,,,,,,,,,,,LDT,right,0.9338438297816083,,,,,,0,,,,,,,,,,,,,right,0,0.9338438297816083,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,42,42,35,,,,,,,,,,,,,LDT,left,0.6004204780169857,,,,,,0,,,,,,,,,,,,,left,0,0.6004204780169857,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
nackers,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,43,43,58,,,,,,,,,,,,,LDT,right,0.6170789125944793,,,,,,1,,,,,,,,,,,,,right,1,0.6170789125944793,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
thru,,&&&&,left,neutral,,,,,,,,,,,,,,,0,44,44,99,,,,,,,,,,,,,LDT,left,1.4506491590441328,,,,,,1,,,,,,,,,,,,,left,1,1.4506491590441328,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
care,,&&&&,left,care.virtue,,,,,,,,,,,,,,,0,45,45,193,,,,,,,,,,,,,LDT,right,0.58374472397918,,,,,,0,,,,,,,,,,,,,right,0,0.58374472397918,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,46,46,59,,,,,,,,,,,,,LDT,right,0.7671687172050952,,,,,,0,,,,,,,,,,,,,right,0,0.7671687172050952,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hate,,&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,47,47,136,,,,,,,,,,,,,LDT,right,0.5670590272877689,,,,,,0,,,,,,,,,,,,,right,0,0.5670590272877689,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
accused,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,48,48,11,,,,,,,,,,,,,LDT,right,0.8171180417461983,,,,,,0,,,,,,,,,,,,,right,0,0.8171180417461983,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
aubos,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,49,49,151,,,,,,,,,,,,,LDT,left,0.8671613403978427,,,,,,0,,,,,,,,,,,,,left,0,0.8671613403978427,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
violence,,&&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,50,50,82,,,,,,,,,,,,,LDT,right,0.7171045710547332,,,,,,0,,,,,,,,,,,,,right,0,0.7171045710547332,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,51,51,37,,,,,,,,,,,,,LDT,right,0.8671408136299306,,,,,,1,,,,,,,,,,,,,right,1,0.8671408136299306,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
abointment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,52,52,3,,,,,,,,,,,,,LDT,left,0.7004483815926505,,,,,,0,,,,,,,,,,,,,left,0,0.7004483815926505,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
simplustic,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,53,53,97,,,,,,,,,,,,,LDT,right,0.5504034792872972,,,,,,1,,,,,,,,,,,,,right,1,0.5504034792872972,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
promote,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,54,54,186,,,,,,,,,,,,,LDT,right,1.3339474258150403,,,,,,0,,,,,,,,,,,,,right,0,1.3339474258150403,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
attacks,,&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,55,55,127,,,,,,,,,,,,,LDT,right,1.33395993431418,,,,,,0,,,,,,,,,,,,,right,0,1.33395993431418,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
health,,&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,56,56,141,,,,,,,,,,,,,LDT,right,0.7671209283230382,,,,,,0,,,,,,,,,,,,,right,0,0.7671209283230382,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
epigrach,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,57,57,195,,,,,,,,,,,,,LDT,left,0.7337700617088103,,,,,,0,,,,,,,,,,,,,left,0,0.7337700617088103,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fighters,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,58,58,52,,,,,,,,,,,,,LDT,right,0.9505089997051073,,,,,,0,,,,,,,,,,,,,right,0,0.9505089997051073,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
saned,,&&&&&,None,nonword,,,,,,,,,,,,,,,0,59,59,179,,,,,,,,,,,,,LDT,right,0.6504172707095677,,,,,,0,,,,,,,,,,,,,right,0,0.6504172707095677,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
tracious,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,60,60,15,,,,,,,,,,,,,LDT,left,1.0005173387046398,,,,,,0,,,,,,,,,,,,,left,0,1.0005173387046398,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
precificity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,61,61,107,,,,,,,,,,,,,LDT,right,1.0338550553581172,,,,,,1,,,,,,,,,,,,,right,1,1.0338550553581172,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
critics,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,62,62,22,,,,,,,,,,,,,LDT,right,1.7507357563472397,,,,,,0,,,,,,,,,,,,,right,0,1.7507357563472397,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
powerful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,63,63,41,,,,,,,,,,,,,LDT,right,0.9338358115130632,,,,,,0,,,,,,,,,,,,,right,0,0.9338358115130632,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sliptery,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,64,64,197,,,,,,,,,,,,,LDT,right,1.5506911747725098,,,,,,1,,,,,,,,,,,,,right,1,1.5506911747725098,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,65,65,181,,,,,,,,,,,,,LDT,right,0.6170869308632518,,,,,,0,,,,,,,,,,,,,right,0,0.6170869308632518,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
bycled,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,66,66,108,,,,,,,,,,,,,LDT,left,0.6670891759786173,,,,,,0,,,,,,,,,,,,,left,0,0.6670891759786173,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
useful,,&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,67,67,40,,,,,,,,,,,,,LDT,right,0.6004054036718571,,,,,,0,,,,,,,,,,,,,right,0,0.6004054036718571,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
Oregoniuns,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,68,68,78,,,,,,,,,,,,,LDT,right,0.6337556288247015,,,,,,1,,,,,,,,,,,,,right,1,0.6337556288247015,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
emports,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,69,69,163,,,,,,,,,,,,,LDT,right,0.5670680077489578,,,,,,1,,,,,,,,,,,,,right,1,0.5670680077489578,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ebbitter,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,70,70,162,,,,,,,,,,,,,LDT,right,0.5170484431728255,,,,,,1,,,,,,,,,,,,,right,1,0.5170484431728255,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
friends,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,71,71,119,,,,,,,,,,,,,LDT,right,0.6504227231323512,,,,,,0,,,,,,,,,,,,,right,0,0.6504227231323512,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
openet,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,72,72,73,,,,,,,,,,,,,LDT,right,0.5503941780953028,,,,,,0,,,,,,,,,,,,,right,0,0.5503941780953028,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
bruthfulness,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,73,73,170,,,,,,,,,,,,,LDT,right,1.7007251722325236,,,,,,1,,,,,,,,,,,,,right,1,1.7007251722325236,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,74,74,118,,,,,,,,,,,,,LDT,left,1.1839025235094596,,,,,,1,,,,,,,,,,,,,left,1,1.1839025235094596,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
corruption,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,75,75,89,,,,,,,,,,,,,LDT,left,1.0005304886653903,,,,,,1,,,,,,,,,,,,,left,1,1.0005304886653903,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
harassment,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,76,76,172,,,,,,,,,,,,,LDT,right,1.1005567885870278,,,,,,0,,,,,,,,,,,,,right,0,1.1005567885870278,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,77,77,70,,,,,,,,,,,,,LDT,right,0.9171930927423091,,,,,,0,,,,,,,,,,,,,right,0,0.9171930927423091,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
chressing,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,78,78,122,,,,,,,,,,,,,LDT,right,0.9171606989364136,,,,,,0,,,,,,,,,,,,,right,0,0.9171606989364136,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,79,79,103,,,,,,,,,,,,,LDT,right,0.6337787214390573,,,,,,0,,,,,,,,,,,,,right,0,0.6337787214390573,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,80,80,60,,,,,,,,,,,,,LDT,right,0.6170837235558793,,,,,,0,,,,,,,,,,,,,right,0,0.6170837235558793,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
compassion,,&&&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,81,81,30,,,,,,,,,,,,,LDT,right,0.8337735897468974,,,,,,0,,,,,,,,,,,,,right,0,0.8337735897468974,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
vurtain,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,82,82,62,,,,,,,,,,,,,LDT,right,0.6670984771703843,,,,,,1,,,,,,,,,,,,,right,1,0.6670984771703843,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
prosecution,,&&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,83,83,0,,,,,,,,,,,,,LDT,right,1.1005449215492717,,,,,,0,,,,,,,,,,,,,right,0,1.1005449215492717,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
drumbled,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,84,84,157,,,,,,,,,,,,,LDT,right,0.6670975149779679,,,,,,1,,,,,,,,,,,,,right,1,0.6670975149779679,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,85,85,18,,,,,,,,,,,,,LDT,right,0.6503954610182063,,,,,,1,,,,,,,,,,,,,right,1,0.6503954610182063,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,86,86,150,,,,,,,,,,,,,LDT,right,0.6504217609401621,,,,,,0,,,,,,,,,,,,,right,0,0.6504217609401621,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
brotesque,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,87,87,10,,,,,,,,,,,,,LDT,right,0.7671241356304108,,,,,,1,,,,,,,,,,,,,right,1,0.7671241356304108,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,88,88,134,,,,,,,,,,,,,LDT,right,0.8003271453678735,,,,,,0,,,,,,,,,,,,,right,0,0.8003271453678735,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,89,89,42,,,,,,,,,,,,,LDT,right,1.1672335048174318,,,,,,0,,,,,,,,,,,,,right,0,1.1672335048174318,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
