words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
fangsters,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,154,154,2,,,,,,,,,,,,,LDT,right,0.2836370960524164,,,,,,1,,,,,,,,,,,,,right,1,0.2836370960524164,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
each,,&&&&,left,neutral,,,,,,,,,,,,,,,0,155,155,46,,,,,,,,,,,,,LDT,right,0.01690855110200573,,,,,,0,,,,,,,,,,,,,right,0,0.01690855110200573,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
died,,&&&&,left,care.vice,,,,,,,,,,,,,,,0,156,156,35,,,,,,,,,,,,,LDT,right,0.11694514567125225,,,,,,0,,,,,,,,,,,,,right,0,0.11694514567125225,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
focomotive,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,157,157,186,,,,,,,,,,,,,LDT,left,0.21696249682076996,,,,,,0,,,,,,,,,,,,,left,0,0.21696249682076996,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
slending,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,158,158,64,,,,,,,,,,,,,LDT,right,0.6670882044572863,,,,,,1,,,,,,,,,,,,,right,1,0.6670882044572863,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,159,159,134,,,,,,,,,,,,,LDT,left,0.43368605451860276,,,,,,1,,,,,,,,,,,,,left,1,0.43368605451860276,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
fostet,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,160,160,38,,,,,,,,,,,,,LDT,left,0.23363595748355692,,,,,,0,,,,,,,,,,,,,left,0,0.23363595748355692,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
seachwear,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,161,161,106,,,,,,,,,,,,,LDT,left,0.5002176109999255,,,,,,0,,,,,,,,,,,,,left,0,0.5002176109999255,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,162,162,150,,,,,,,,,,,,,LDT,left,0.20027556576451389,,,,,,1,,,,,,,,,,,,,left,1,0.20027556576451389,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
riot,,&&&&,left,authority.vice,,,,,,,,,,,,,,,0,163,163,52,,,,,,,,,,,,,LDT,right,0.3503376739004125,,,,,,0,,,,,,,,,,,,,right,0,0.3503376739004125,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
intelligence,,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,164,164,77,,,,,,,,,,,,,LDT,left,0.6837748147900129,,,,,,1,,,,,,,,,,,,,left,1,0.6837748147900129,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
halaise,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,165,165,141,,,,,,,,,,,,,LDT,right,0.28365152861692877,,,,,,0,,,,,,,,,,,,,right,0,0.28365152861692877,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
benefit,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,166,166,53,,,,,,,,,,,,,LDT,right,0.13367216718438613,,,,,,0,,,,,,,,,,,,,right,0,0.13367216718438613,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
trust,,&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,167,167,62,,,,,,,,,,,,,LDT,right,0.21698462675317387,,,,,,0,,,,,,,,,,,,,right,0,0.21698462675317387,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
even,,&&&&,left,neutral,,,,,,,,,,,,,,,0,168,168,130,,,,,,,,,,,,,LDT,left,0.2669787094016556,,,,,,1,,,,,,,,,,,,,left,1,0.2669787094016556,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
gaultless,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,169,169,15,,,,,,,,,,,,,LDT,right,0.20029416773650155,,,,,,1,,,,,,,,,,,,,right,1,0.20029416773650155,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
compassion,,&&&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,170,170,12,,,,,,,,,,,,,LDT,left,0.36700087140616233,,,,,,1,,,,,,,,,,,,,left,1,0.36700087140616233,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
neneficence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,171,171,72,,,,,,,,,,,,,LDT,right,0.43364436044339527,,,,,,1,,,,,,,,,,,,,right,1,0.43364436044339527,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sgrawl,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,172,172,99,,,,,,,,,,,,,LDT,right,0.41700874517187003,,,,,,1,,,,,,,,,,,,,right,1,0.41700874517187003,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
black,,&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,173,173,171,,,,,,,,,,,,,LDT,right,0.20030956247205722,,,,,,0,,,,,,,,,,,,,right,0,0.20030956247205722,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
idexpressible,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,174,174,199,,,,,,,,,,,,,LDT,right,0.3003410254625578,,,,,,1,,,,,,,,,,,,,right,1,0.3003410254625578,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,175,175,178,,,,,,,,,,,,,LDT,right,0.28373267170172767,,,,,,0,,,,,,,,,,,,,right,0,0.28373267170172767,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,176,176,179,,,,,,,,,,,,,LDT,right,0.250297872094734,,,,,,0,,,,,,,,,,,,,right,0,0.250297872094734,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sickyay,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,177,177,197,,,,,,,,,,,,,LDT,right,0.26698287880913085,,,,,,1,,,,,,,,,,,,,right,1,0.26698287880913085,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
scalbel,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,178,178,29,,,,,,,,,,,,,LDT,left,0.40032726641766203,,,,,,0,,,,,,,,,,,,,left,0,0.40032726641766203,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
epigrach,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,179,179,100,,,,,,,,,,,,,LDT,right,0.3503357495583259,,,,,,1,,,,,,,,,,,,,right,1,0.3503357495583259,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
Cunday,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,180,180,114,,,,,,,,,,,,,LDT,left,0.13360481521681322,,,,,,0,,,,,,,,,,,,,left,0,0.13360481521681322,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
mecan,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,181,181,22,,,,,,,,,,,,,LDT,right,0.4003439440477905,,,,,,1,,,,,,,,,,,,,right,1,0.4003439440477905,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,182,182,82,,,,,,,,,,,,,LDT,left,0.3003137639518627,,,,,,1,,,,,,,,,,,,,left,1,0.3003137639518627,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
tislay,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,183,183,94,,,,,,,,,,,,,LDT,left,1.2672583804289843,,,,,,0,,,,,,,,,,,,,left,0,1.2672583804289843,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,184,184,116,,,,,,,,,,,,,LDT,left,0.03358586044873846,,,,,,1,,,,,,,,,,,,,left,1,0.03358586044873846,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,185,185,9,,,,,,,,,,,,,LDT,left,0.016902778076200775,,,,,,1,,,,,,,,,,,,,left,1,0.016902778076200775,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
agreement,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,186,186,56,,,,,,,,,,,,,LDT,right,0.2835081651433029,,,,,,0,,,,,,,,,,,,,right,0,0.2835081651433029,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
discovars,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,187,187,93,,,,,,,,,,,,,LDT,left,0.2503074938042573,,,,,,0,,,,,,,,,,,,,left,0,0.2503074938042573,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
shot,,&&&&,left,care.vice,,,,,,,,,,,,,,,0,188,188,168,,,,,,,,,,,,,LDT,right,0.46705799228902833,,,,,,0,,,,,,,,,,,,,right,0,0.46705799228902833,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
vicissifude,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,189,189,59,,,,,,,,,,,,,LDT,right,0.10027489224489727,,,,,,1,,,,,,,,,,,,,right,1,0.10027489224489727,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
presentkess,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,190,190,109,,,,,,,,,,,,,LDT,right,0.11693937264544729,,,,,,1,,,,,,,,,,,,,right,1,0.11693937264544729,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hand,,&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,191,191,80,,,,,,,,,,,,,LDT,left,0.2502943441345451,,,,,,1,,,,,,,,,,,,,left,1,0.2502943441345451,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
carvels,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,192,192,13,,,,,,,,,,,,,LDT,left,0.7004319185464283,,,,,,0,,,,,,,,,,,,,left,0,0.7004319185464283,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,193,193,112,,,,,,,,,,,,,LDT,left,0.1836187827318554,,,,,,0,,,,,,,,,,,,,left,0,0.1836187827318554,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
violations,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,194,194,124,,,,,,,,,,,,,LDT,right,0.18362680082327643,,,,,,0,,,,,,,,,,,,,right,0,0.18362680082327643,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
reprisols,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,195,195,50,,,,,,,,,,,,,LDT,right,0.1336211721231848,,,,,,1,,,,,,,,,,,,,right,1,0.1336211721231848,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,196,196,51,,,,,,,,,,,,,LDT,right,0.20028518747403723,,,,,,0,,,,,,,,,,,,,right,0,0.20028518747403723,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,197,197,180,,,,,,,,,,,,,LDT,left,0.2669774265070828,,,,,,1,,,,,,,,,,,,,left,1,0.2669774265070828,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
counpy's,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,198,198,174,,,,,,,,,,,,,LDT,left,0.15027987949792987,,,,,,0,,,,,,,,,,,,,left,0,0.15027987949792987,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
pistraught,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,199,199,167,,,,,,,,,,,,,LDT,left,0.21696089320266765,,,,,,0,,,,,,,,,,,,,left,0,0.21696089320266765,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.069,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.01677416789061681,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,care.virtue,"@tlocke: Millennials care about climate change, conservatives should too",climate,,,,,,,,,,,,,,,,,0,0,0,10,,,,,,,,,tweets,left,8.00233647182813,,,,,,,,,,,,,,,,,,,,,,,,,,left,8.00233647182813,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,fairness.vice,@NRDC: Exxon Under Criminal Investigation over Lying About Climate Change,climate,,,,,,,,,,,,,,,,,0,1,1,13,,,,,,,,,tweets,left,3.484522998932789,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.484522998932789,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,fairness.virtue,@MelisaHary How can we truly achieve equality when religions are exempt from adhering to legislation around same-sex adoption?,marriage,,,,,,,,,,,,,,,,,0,2,2,22,,,,,,,,,tweets,left,11.036460506570165,,,,,,,,,,,,,,,,,,,,,,,,,,left,11.036460506570165,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,sanctity.virtue,@helena_roy Faith and advocacy groups hosting vigils to end gun violence this week,gun,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,tweets,left,7.868956804617255,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.868956804617255,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,fairness.vice,@jiordan Most gun control laws are ineffective at stopping crime,gun,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,tweets,right,5.268296562900787,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.268296562900787,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,authority.virtue,@c40cities Cites are committing to take local action to strengthen national commitments to fighting #climatechange,climate,,,,,,,,,,,,,,,,,0,5,5,16,,,,,,,,,tweets,right,5.885110692958733,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.885110692958733,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,fairness.vice,@PinkNews Northern Irish DUP accused of 'abusing' peace process to block same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,6,6,23,,,,,,,,,tweets,left,8.71647483650304,,,,,,,,,,,,,,,,,,,,,,,,,,left,8.71647483650304,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,fairness.virtue,@AGSchneiderman Companies must be honest about climate change risks. ,climate,,,,,,,,,,,,,,,,,0,7,7,12,,,,,,,,,tweets,right,3.2677744247901046,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.2677744247901046,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,sanctity.vice,"@AmblRay As climate change reduces resources, women travel farther to collect water and firewood, increasing risk of sexual violence.",climate,,,,,,,,,,,,,,,,,0,8,8,19,,,,,,,,,tweets,left,5.618394014783462,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.618394014783462,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,authority.virtue,@york We have an obligation to end #gunviolence,gun ,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,tweets,left,3.151069821860574,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.151069821860574,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,fairness.virtue,"@qarty But Mr. Sanders, in a free country, our guns should be free to have a terrorist. #gunsanity #gunsense",gun,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,tweets,left,6.785345751325622,,,,,,,,,,,,,,,,,,,,,,,,,,left,6.785345751325622,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,sanctity.virtue,@ginatrapani Kids raised by same-sex parents often happier & healthier b/c parents don't fall into default gender roles.,marriage,,,,,,,,,,,,,,,,,0,11,11,28,,,,,,,,,tweets,left,9.8694850364775,,,,,,,,,,,,,,,,,,,,,,,,,,left,9.8694850364775,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,authority.vice,@PinkNews Northern Irish DUP faces protests after 'abusing' peace powers to veto same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,12,12,27,,,,,,,,,tweets,left,3.6678765432020555,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.6678765432020555,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,loyalty.vice,@TheLastWord The Mormon Church places a ban on church activities for children of same-sex couples,marriage,,,,,,,,,,,,,,,,,0,13,13,25,,,,,,,,,tweets,left,5.231626303060239,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.231626303060239,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,authority.virtue,@BelTel Same-sex marriages signed into law in Republic of Ireland,marriage,,,,,,,,,,,,,,,,,0,14,14,26,,,,,,,,,tweets,right,3.5345042526353154,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.5345042526353154,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,loyalty.vice,@PoliticsFairfax Most Coalition voters reject humans to blame for climate change,climate,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,tweets,left,6.501951443080088,,,,,,,,,,,,,,,,,,,,,,,,,,left,6.501951443080088,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,sanctity.vice,"@Aisas_Raan According to the 2015 @ILGAWORLD State Sponsored Homophobia report, 75 countries criminalise same-sex sexual acts.",marriage,,,,,,,,,,,,,,,,,0,16,16,29,,,,,,,,,tweets,left,5.281967729427379,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.281967729427379,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,care.vice,@WGNNews Utah same-sex couple fighting judge who removed foster child to place with heterosexual couple,marriage,,,,,,,,,,,,,,,,,0,17,17,21,,,,,,,,,tweets,right,5.733133864601314,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.733133864601314,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,care.vice,"@yokoono Over 1,100,000 people killed by guns in the USA since @JohnLennon was shot and killed on Dec 8 1980 #StopGunViolence",gun,,,,,,,,,,,,,,,,,0,18,18,0,,,,,,,,,tweets,left,10.63634972861928,,,,,,,,,,,,,,,,,,,,,,,,,,left,10.63634972861928,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,care.vice,@JoYce 24hrs after #Paris attacks @thomas_dune says climate change is biggest threat to national security,climate,,,,,,,,,,,,,,,,,0,19,19,11,,,,,,,,,tweets,left,6.834536100494006,,,,,,,,,,,,,,,,,,,,,,,,,,left,6.834536100494006,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,authority.vice,@MEAIndia The two main challenges facing the world today are terrorism and global warming,climate,,,,,,,,,,,,,,,,,0,20,20,17,,,,,,,,,tweets,left,3.0510563193947746,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.0510563193947746,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,authority.vice,"@sabrina49 Gun bans don't disarm criminals, gun bans attract them",gun,,,,,,,,,,,,,,,,,0,21,21,7,,,,,,,,,tweets,left,4.884712354179101,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.884712354179101,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,care.virtue,@toad comments on Tina Marshall's anniversary and asks for public's help as he looks at new gun safety actions,gun,,,,,,,,,,,,,,,,,0,22,22,1,,,,,,,,,tweets,left,4.317907060057678,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.317907060057678,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,loyalty.vice,@laurien The Second Amendment must go: We ban lawn darts. It's time to ban guns,gun,,,,,,,,,,,,,,,,,0,23,23,5,,,,,,,,,tweets,left,3.651183839120222,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.651183839120222,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,loyalty.virtue,@Jkmolly Retweet if you support American leadership on climate change,climate,,,,,,,,,,,,,,,,,0,24,24,14,,,,,,,,,tweets,right,3.5178282261831555,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.5178282261831555,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,loyalty.virtue,@bob35 Retweet if you support the Second Amendment!,gun,,,,,,,,,,,,,,,,,0,25,25,4,,,,,,,,,tweets,right,2.3508610949056674,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.3508610949056674,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,loyalty.virtue,@RKaB Thank you @repAdk for your support of the #EqualityAct! #LoveWins,marriage,,,,,,,,,,,,,,,,,0,26,26,24,,,,,,,,,tweets,left,2.5335892280472763,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.5335892280472763,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,right,sanctity.vice,"@adoesch Don't condemn Islam for these two terrorists, but do condemn all law-abiding gun owners because of the guns they used",gun,,,,,,,,,,,,,,,,,0,27,27,9,,,,,,,,,tweets,left,4.401421896252941,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.401421896252941,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,sanctity.virtue,"@FEdwards We should respect worker's rights, respect the right to organize, and fight climate change",climate,,,,,,,,,,,,,,,,,0,28,28,18,,,,,,,,,tweets,right,5.050840793098359,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.050840793098359,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,left,care.virtue,@HPPics Newly married Richard Cormac kiss after the first ever same sex marriage in Ireland,marriage,,,,,,,,,,,,,,,,,0,29,29,20,,,,,,,,,tweets,left,7.2166443389551205,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.2166443389551205,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
