words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
psured,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,0,0,3,0,47,47,47,,,,,,,,,,,,,,,,,,,,,1135.6120210727677,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6503843220416456,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
care,&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,3,0,48,48,48,,,,,,,,,,,,,,,,,,,,,1136.5455929810414,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7004109740955755,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
support,&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,3,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1138.3794011978316,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.616002204013057,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
pleasant,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep4.csv,right,control,,,,,,,,,,,,,,0,0,0,3,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1139.2961916100467,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6994016597163863,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
beest,&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,0,0,3,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1140.1631856490858,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.6493734040413983,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
values,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,3,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1141.0967748764087,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7163685334962793,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
riot,&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,3,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1142.0136663162266,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6994061497971416,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
gun,&&&,images/symbols/symbol_29.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,3,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1143.0638125978876,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.8325092897284776,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sharing,&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,3,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1144.0141791518545,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7328498330898583,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
failure,&&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,3,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1144.847731111222,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.616073083714582,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
victims,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,3,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1145.631263795076,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5663828697870485,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
men,&&&,images/symbols/symbol_46.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,3,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1146.4481606230838,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5994946051505394,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
accused,&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,3,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1147.415059150895,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7337635721778497,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
scandal,&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,3,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1148.9988152502337,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.3657467483426444,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
celebrated,&&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,3,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1149.9156887296122,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.6994391842163168,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rheys,&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,0,0,3,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1151.5161105441512,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.367247089277953,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
unpleasant,&&&&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep4.csv,left,control,,,,,,,,,,,,,,0,0,0,3,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1152.216273278871,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.482276861963328,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
slavery,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,3,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1152.9998194330838,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5661192357074469,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
credit,&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,3,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1153.9167253054911,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.699455861817114,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
commitment,&&&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,3,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1155.3004540150869,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.150572586338967,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
refused,&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,3,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1156.1673197650816,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6486973204882815,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
win,&&&,images/symbols/symbol_37.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,3,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1157.5343134833965,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.1338613284751773,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
racist,&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,3,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1158.3511904265615,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5992277638288215,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
clean,&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,3,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1159.268105920637,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6994083948084153,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
benefit,&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,3,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1160.1849842108204,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.699549192097038,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
love,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,3,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1162.0021273538587,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.5996235356433317,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fighters,&&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,3,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1163.2524392566993,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.032471893413458,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
violence,&&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,3,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1163.9859622868826,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5161647462518886,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
victim,&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,3,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1164.9862252795137,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7828691085451283,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
terrorists,&&&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,3,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1165.8364365395391,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6326801066752523,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
suicide,&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,3,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1166.6033038289752,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5493791128974408,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
jogns,&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,0,0,3,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1168.1036819610745,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.283028507779818,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
laudd,&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,0,0,3,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1170.1208759066067,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.799663754296489,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rebels,&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,3,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1170.8877425545943,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5337169390986674,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
groups,&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,3,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1171.571235404699,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4654122986830771,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
,,,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.334669357340317,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
compassion,&&&&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1178.1230638770503,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.9662833816255443,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
praise,&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1178.9397997022606,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5999192419694737,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
promised,&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1179.8733623095904,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.7004016731516458,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
loyalty,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1180.6902366869617,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5985212116502225,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
harassment,&&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1181.623829762917,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.7161966261337511,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
lighnde,&&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1183.1742326227832,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.3329698475426994,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
crime,&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1184.307829034282,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.9160739175858907,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
wepte,&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1185.041362968972,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.5158725678920746,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
strength,&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1185.8582293282961,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.583707028767094,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
yeussed,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1187.2585900772247,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.1671946832211688,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
improve,&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1188.525585335039,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.0487209897837602,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
ban,&&&,images/symbols/symbol_76.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1189.492489635828,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.7498032366274856,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
civilians,&&&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1192.493294970598,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,2.783299839182291,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fraud,&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1193.3101539533236,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.5990481590852141,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
faith,&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1194.1270196711994,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.599457401316613,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
promises,&&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1196.1942245533573,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.8502401250880212,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
encourage,&&&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1197.0944576546317,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.6827933538588695,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
creinned,&&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1198.4614741443074,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,1.1495421041036025,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
attacks,&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1199.111626904516,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4326825441676192,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sexual,&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1200.0785642397823,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.7494481964968145,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
free,&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1200.9954470201628,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,0.6993654179968871,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
peace,&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1201.678974829032,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4503671954735182,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
useful,&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1202.3457907387055,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,right,0.4485053999815136,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
good,&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1203.6627914808341,,,,,,,,,,,,,,AMP_prac,left,0.883830058039166,6,,,left,1.0994872285518795,,,,,,,,,,,,,,,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
