words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,992.830181508325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.267574405996129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.6843270004028454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
car,cemtuper,&&&&&&&&,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,right,2.067464974359609,AMP_prac,right,2.067464974359609,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
banana,kacket,&&&&&&,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,left,1.4506324550602585,AMP_prac,left,1.4506324550602585,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
keyboard,senk,&&&&,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,left,1.0672109596198425,AMP_prac,left,1.0672109596198425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
scarf,bisebell,&&&&&&&&,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,left,1.8340398386353627,AMP_prac,left,1.8340398386353627,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.7009527798509225,,,,,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
love,antral,&&&&&&,left,loyalty.virtue,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,AMP,left,1.083874263917096,,,left,1,1.083874263917096,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
help,proached,&&&&&&&&,left,care.virtue,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838142241584137,,,right,0,0.8838142241584137,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
attacks,neputized,&&&&&&&&&,right,care.vice,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004688369110227,,,left,0,0.8004688369110227,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
harassment,quarterbocks,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338692766381428,,,right,1,1.0338692766381428,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
arrests,openet,&&&&&&,right,authority.vice,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,AMP,right,0.967166346614249,,,right,1,0.967166346614249,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
hope,idexpressible,&&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671152870170772,,,left,1,0.7671152870170772,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
chressing,drumbled,&&&&&&&&,None,nonword,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671310347272083,,,left,0,0.8671310347272083,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
care,forepo,&&&&&&,left,care.virtue,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1672276693861932,,,right,0,1.1672276693861932,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
lies,dormandi,&&&&&&&&,right,fairness.vice,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,AMP,right,1.000512840342708,,,right,1,1.000512840342708,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
protesters,chared,&&&&&&,right,authority.vice,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,AMP,left,1.267259453306906,,,left,0,1.267259453306906,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
blamed,nuckheap,&&&&&&&&,right,loyalty.vice,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171186386840418,,,left,0,0.7171186386840418,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
riot,crinking,&&&&&&&&,right,authority.vice,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7673863003728911,,,left,0,1.7673863003728911,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
civilians,ronviolence,&&&&&&&&&&&,right,care.vice,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9341142791090533,,,right,1,1.9341142791090533,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
nomaric,smapper,&&&&&&&,None,nonword,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0337948683882132,,,right,0,1.0337948683882132,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
unpleasant,shoirmaster,&&&&&&&&&&&,None,control,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5840553137240931,,,left,0,1.5840553137240931,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
rebels,divility,&&&&&&&&,right,authority.vice,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,AMP,right,1.283963810536079,,,right,1,1.283963810536079,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
safety,taxpayung,&&&&&&&&&,left,care.virtue,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,AMP,left,1.934095997712575,,,left,1,1.934095997712575,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
loyalty,reviked,&&&&&&&,left,loyalty.virtue,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338519574142992,,,left,1,1.0338519574142992,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
intelligence,pulge,&&&&&,left,loyalty.virtue,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8674309132620692,,,left,1,1.8674309132620692,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Oregoniuns,leact,&&&&&,None,nonword,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5840014317072928,,,left,0,1.5840014317072928,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
prison,erdest,&&&&&&,right,fairness.vice,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,AMP,left,1.450630209990777,,,left,0,1.450630209990777,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
refused,emports,&&&&&&&,right,authority.vice,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004852259531617,,,right,1,0.9004852259531617,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fighters,lursuer,&&&&&&&,right,authority.vice,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,AMP,right,1.033851636806503,,,right,1,1.033851636806503,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
slavery,noped,&&&&&,right,loyalty.vice,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338281917152926,,,left,0,0.9338281917152926,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
drug,carvels,&&&&&&&,right,sanctity.vice,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,AMP,left,1.68405855295714,,,left,0,1.68405855295714,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
thabbily,thadowed,&&&&&&&&,None,nonword,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3005655355518684,,,left,0,1.3005655355518684,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
racist,disregord,&&&&&&&&&,right,sanctity.vice,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,AMP,left,2.234178841114044,,,left,0,2.234178841114044,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
papert,nackers,&&&&&&&,None,nonword,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2505955074448138,,,left,0,1.2505955074448138,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
victim,frocessing,&&&&&&&&&&,right,care.vice,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4172971866792068,,,right,1,1.4172971866792068,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
great,gondensed,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0171915396349505,,,right,0,1.0171915396349505,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
corruption,counpy's,&&&&&&&&,right,sanctity.vice,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1338818169897422,,,left,0,1.1338818169897422,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
died,pullness,&&&&&&&&,right,care.vice,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,AMP,right,1.250609619426541,,,right,1,1.250609619426541,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
promises,reelectiob,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,AMP,left,1.817394174169749,,,left,1,1.817394174169749,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ban,gowlands,&&&&&&&&,right,loyalty.vice,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,AMP,left,1.800731831928715,,,left,0,1.800731831928715,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
promote,presentkess,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4339964123209938,,,right,0,1.4339964123209938,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
energy,troubla,&&&&&&&,left,sanctity.virtue,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,AMP,right,1.53397399361711,,,right,0,1.53397399361711,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
penalty,ejanulated,&&&&&&&&&&,right,authority.vice,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005430206423625,,,left,0,1.1005430206423625,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
good,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2339299579616636,,,left,1,1.2339299579616636,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
illegal,fegard,&&&&&&,right,fairness.vice,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7840633959276602,,,left,0,1.7840633959276602,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
improve,abointment,&&&&&&&&&&,left,care.virtue,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,AMP,left,1.40061175217852,,,left,1,1.40061175217852,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
voter,glacenta,&&&&&&&&,right,fairness.vice,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670950813917443,,,right,1,0.7670950813917443,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
baladroit,letish,&&&&&&,None,nonword,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1172079287935048,,,left,0,1.1172079287935048,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
actively,festate,&&&&&&&,left,authority.virtue,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005202491069213,,,left,1,1.1005202491069213,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
safe,squets,&&&&&&,left,care.virtue,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338535611517727,,,left,1,1.0338535611517727,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fair,coom,&&&&,left,fairness.virtue,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3339485921896994,,,left,1,1.3339485921896994,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
torture,wonderfujnoss,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8503224415471777,,,right,1,0.8503224415471777,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
respect,pafer,&&&&&,left,sanctity.virtue,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9005182606633753,,,left,1,0.9005182606633753,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
useful,prones,&&&&&&,left,authority.virtue,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5840072048595175,,,left,1,1.5840072048595175,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
celebrated,gillipede,&&&&&&&&&,left,authority.virtue,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504693981492892,,,left,1,1.0504693981492892,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
values,clamorek,&&&&&&&&,left,sanctity.virtue,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,AMP,right,1.417299111140892,,,right,0,1.417299111140892,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
free,grovelire,&&&&&&&&&,left,fairness.virtue,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4506379073718563,,,right,0,1.4506379073718563,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
encourage,baklara,&&&&&&&,left,authority.virtue,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6340208515757695,,,right,0,1.6340208515757695,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fraud,refuejing,&&&&&&&&&,right,fairness.vice,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839310965500772,,,left,0,1.2839310965500772,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
scalbel,perified,&&&&&&&&,None,nonword,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671897597145289,,,right,0,0.9671897597145289,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fear,unscothed,&&&&&&&&&,right,sanctity.vice,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2670946003636345,,,left,0,1.2670946003636345,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
sexual,shoirmaster,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9007623329525813,,,left,0,1.9007623329525813,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
party,ecgagement,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7502948271576315,,,right,0,0.7502948271576315,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
friends,gusinesslike,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172499758889899,,,left,1,1.2172499758889899,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tracious,saned,&&&&&,None,nonword,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7507149777375162,,,left,0,1.7507149777375162,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
dignity,rivernoat,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3506195939844474,,,left,1,1.3506195939844474,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
victims,sonvoy,&&&&&&,right,care.vice,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3339582140324637,,,left,0,1.3339582140324637,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
embrace,sowntrodden,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,AMP,left,1.400643824832514,,,left,1,1.400643824832514,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
war,rorroborated,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004030240001157,,,left,0,0.6004030240001157,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
injured,menizen,&&&&&&&,right,care.vice,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005186134949327,,,left,0,1.0005186134949327,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
crime,stindig,&&&&&&&,right,fairness.vice,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171828800812364,,,left,0,1.0171828800812364,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
clean,nonobservalt,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9005512953735888,,,right,0,0.9005512953735888,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ability,neneficence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,AMP,right,1.083898959797807,,,right,0,1.083898959797807,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
precificity,vurtain,&&&&&&&,None,nonword,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3005806097062305,,,right,0,1.3005806097062305,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
freedom,greaks,&&&&&&,left,sanctity.virtue,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005176513222978,,,left,1,1.0005176513222978,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
agreement,spag,&&&&,left,fairness.virtue,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839519437402487,,,left,1,1.2839519437402487,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
pleasant,fostet,&&&&&&,None,control,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1338898352114484,,,left,0,1.1338898352114484,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
critics,mightingale,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9338564155623317,,,right,1,0.9338564155623317,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
growth,pumber,&&&&&&,left,care.virtue,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,AMP,left,1.434014052269049,,,left,1,1.434014052269049,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
charges,reprisols,&&&&&&&&&,right,fairness.vice,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8339019266422838,,,left,0,0.8339019266422838,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
credit,discovars,&&&&&&&&&,left,fairness.virtue,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0672516917111352,,,left,1,1.0672516917111352,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
terrorist,hatigue,&&&&&&&,right,loyalty.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171147899935022,,,left,0,0.7171147899935022,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
groups,laming,&&&&&&,right,loyalty.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0838623971212655,,,left,0,1.0838623971212655,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
betrayal,lorthwhile,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3339469885686412,,,left,0,1.3339469885686412,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
peaceful,hasks,&&&&&,left,authority.virtue,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3006072299322113,,,right,0,1.3006072299322113,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Phintoism,sidearbs,&&&&&&&&,None,nonword,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5173357058083639,,,left,0,1.5173357058083639,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
