words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
wherever,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,189,189,176,,,,,,,,,,,,,,,LDT,right,0.5837215656647459,,,,,,0,,,,,,,,,,,,,right,0,0.5837215656647459,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
less,,&&&&,left,neutral,,,,,,,,,,,,,0,190,190,103,,,,,,,,,,,,,,,LDT,right,1.2171092932112515,,,,,,0,,,,,,,,,,,,,right,0,1.2171092932112515,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
torture,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,191,191,89,,,,,,,,,,,,,,,LDT,right,1.0005105873569846,,,,,,0,,,,,,,,,,,,,right,0,1.0005105873569846,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gournful,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,192,192,38,,,,,,,,,,,,,,,LDT,right,0.5502630230039358,,,,,,1,,,,,,,,,,,,,right,1,0.5502630230039358,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
hescribe,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,193,193,168,,,,,,,,,,,,,,,LDT,left,0.9670065023237839,,,,,,0,,,,,,,,,,,,,left,0,0.9670065023237839,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
crime,,&&&&&,left,fairness.vice,,,,,,,,,,,,,0,194,194,10,,,,,,,,,,,,,,,LDT,right,0.5837318287231028,,,,,,0,,,,,,,,,,,,,right,0,0.5837318287231028,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
slavery,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,195,195,198,,,,,,,,,,,,,,,LDT,right,0.6670900179306045,,,,,,0,,,,,,,,,,,,,right,0,0.6670900179306045,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,196,196,39,,,,,,,,,,,,,,,LDT,right,0.8838474806398153,,,,,,1,,,,,,,,,,,,,right,1,0.8838474806398153,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
pescinded,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,197,197,80,,,,,,,,,,,,,,,LDT,left,0.8504678352037445,,,,,,0,,,,,,,,,,,,,left,0,0.8504678352037445,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
free,,&&&&,left,fairness.virtue,,,,,,,,,,,,,0,198,198,188,,,,,,,,,,,,,,,LDT,right,0.5003784503787756,,,,,,0,,,,,,,,,,,,,right,0,0.5003784503787756,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
idexpressible,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,199,199,20,,,,,,,,,,,,,,,LDT,left,0.850465590134263,,,,,,0,,,,,,,,,,,,,left,0,0.850465590134263,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.603,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,6.118456897325814,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
