words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
ecgagement,,&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,186,186,60,,,,,,,,,,,,,,,LDT,left,0.20029358589090407,,,,,,0,,,,,,,,,,,,,left,0,0.20029358589090407,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
improve,,&&&&&&&,left,care.virtue,,,,,,,,,,,,,0,187,187,87,,,,,,,,,,,,,,,LDT,left,0.03356352378614247,,,,,,1,,,,,,,,,,,,,left,1,0.03356352378614247,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
praised,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,188,188,126,,,,,,,,,,,,,,,LDT,right,0.25030997453723103,,,,,,0,,,,,,,,,,,,,right,0,0.25030997453723103,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
saned,,&&&&&,None,nonword,,,,,,,,,,,,,0,189,189,80,,,,,,,,,,,,,,,LDT,left,0.31699282687623054,,,,,,0,,,,,,,,,,,,,left,0,0.31699282687623054,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
pumber,,&&&&&&,None,nonword,,,,,,,,,,,,,0,190,190,83,,,,,,,,,,,,,,,LDT,left,0.2502827134449035,,,,,,0,,,,,,,,,,,,,left,0,0.2502827134449035,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,191,191,163,,,,,,,,,,,,,,,LDT,left,0.01690828544087708,,,,,,1,,,,,,,,,,,,,left,1,0.01690828544087708,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,192,192,66,,,,,,,,,,,,,,,LDT,left,0.00026170641649514437,,,,,,1,,,,,,,,,,,,,left,1,0.00026170641649514437,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
rorroborated,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,193,193,48,,,,,,,,,,,,,,,LDT,right,0.26698124886024743,,,,,,1,,,,,,,,,,,,,right,1,0.26698124886024743,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
presentkess,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,194,194,108,,,,,,,,,,,,,,,LDT,right,0.06692146696150303,,,,,,1,,,,,,,,,,,,,right,1,0.06692146696150303,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,0,195,195,63,,,,,,,,,,,,,,,LDT,right,0.15032754989806563,,,,,,0,,,,,,,,,,,,,right,0,0.15032754989806563,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
trust,,&&&&&,left,authority.virtue,,,,,,,,,,,,,0,196,196,94,,,,,,,,,,,,,,,LDT,left,0.38367920694872737,,,,,,1,,,,,,,,,,,,,left,1,0.38367920694872737,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
accused,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,197,197,64,,,,,,,,,,,,,,,LDT,left,0.10032398998737335,,,,,,1,,,,,,,,,,,,,left,1,0.10032398998737335,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,0,198,198,71,,,,,,,,,,,,,,,LDT,right,0.06691601476632059,,,,,,0,,,,,,,,,,,,,right,0,0.06691601476632059,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
asn,,&&&,right,nonword,,,,,,,,,,,,,0,199,199,35,,,,,,,,,,,,,,,LDT,left,0.6670655336929485,,,,,,0,,,,,,,,,,,,,left,0,0.6670655336929485,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4.953,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0838352044811472,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
