words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,188,188,38,,,,,,,,,,,,,,,LDT,right,0.3336473188683158,,,,,,0,,,,,,,,,,,,,right,0,0.3336473188683158,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
abointment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,189,189,72,,,,,,,,,,,,,,,LDT,right,0.4337958766845986,,,,,,1,,,,,,,,,,,,,right,1,0.4337958766845986,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
suicide,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,190,190,195,,,,,,,,,,,,,,,LDT,right,0.7337739393988159,,,,,,0,,,,,,,,,,,,,right,0,0.7337739393988159,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
metibolic,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,191,191,158,,,,,,,,,,,,,,,LDT,left,0.18375626768101938,,,,,,0,,,,,,,,,,,,,left,0,0.18375626768101938,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
torture,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,192,192,198,,,,,,,,,,,,,,,LDT,right,0.08361187923583202,,,,,,0,,,,,,,,,,,,,right,0,0.08361187923583202,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
embrace,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,193,193,3,,,,,,,,,,,,,,,LDT,left,0.0002658774465089664,,,,,,1,,,,,,,,,,,,,left,1,0.0002658774465089664,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
three,,&&&&&,left,neutral,,,,,,,,,,,,,0,194,194,137,,,,,,,,,,,,,,,LDT,left,0.3170423267874867,,,,,,1,,,,,,,,,,,,,left,1,0.3170423267874867,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
troops,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,195,195,84,,,,,,,,,,,,,,,LDT,right,0.00026780176267493516,,,,,,0,,,,,,,,,,,,,right,0,0.00026780176267493516,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,196,196,24,,,,,,,,,,,,,,,LDT,right,0.3503469235438388,,,,,,0,,,,,,,,,,,,,right,0,0.3503469235438388,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
pistraught,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,197,197,141,,,,,,,,,,,,,,,LDT,right,0.38368776174320374,,,,,,1,,,,,,,,,,,,,right,1,0.38368776174320374,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
imebreaker,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,198,198,110,,,,,,,,,,,,,,,LDT,right,0.5670617303840118,,,,,,1,,,,,,,,,,,,,right,1,0.5670617303840118,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
opportunity,,&&&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,199,199,0,,,,,,,,,,,,,,,LDT,left,0.18363760103238747,,,,,,1,,,,,,,,,,,,,left,1,0.18363760103238747,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.571,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.7171250085812062,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
